610.944000 1863.780000 -8.333790 0.003583 16.291700 30.000000 -0.005875 0.338596 0.770837 16.330500 0.038834 1.104204 2762.944000 6243.777000 16.285800
931.845000 1366.160000 -8.644570 0.002585 16.025100 30.000000 -0.050672 0.377922 0.709403 16.017000 -0.008135 1.110155 3083.844000 5746.163000 15.974400
762.115000 1374.190000 -9.648420 0.001192 15.011600 30.000000 -0.040611 0.357122 0.710394 15.012200 0.000560 1.105563 2914.115000 5754.194000 14.971000
1658.470000 754.322000 -7.212020 0.004251 17.420000 30.000000 -0.015947 0.466969 0.633867 17.448300 0.028299 1.138942 3810.471000 5134.322000 17.404100
1367.840000 1982.230000 -6.925830 0.013291 17.695600 30.000000 -0.002808 0.431352 0.785460 17.745400 0.049812 1.113976 3519.836000 6362.228000 17.692800
1388.200000 2119.230000 -6.664230 0.010795 17.995100 30.000000 -0.040154 0.433848 0.802374 18.009100 0.014093 1.108711 3540.201000 6499.229000 17.954900
1333.990000 1469.580000 -5.826530 0.032397 18.751100 30.000000 0.041004 0.427205 0.722170 18.839300 0.088238 1.113976 3485.995000 5849.579000 18.792100
1389.790000 2056.180000 -6.616660 0.018102 17.995100 30.000000 0.006887 0.434042 0.794590 18.055500 0.060492 1.113976 3541.786000 6436.175000 18.001900
1996.770000 2569.020000 -9.133910 0.002206 15.563000 30.000000 -0.078934 0.508427 0.857904 15.549800 -0.013248 1.119986 4148.766000 6949.025000 15.484100
44.997800 1486.140000 -8.095780 0.003834 16.572600 30.000000 -0.049435 0.269240 0.724215 16.560200 -0.012426 1.110155 2196.997000 5866.139000 16.523200
466.805000 2647.920000 -6.903810 0.010489 17.777900 30.000000 -0.062773 0.320932 0.867645 17.767200 -0.010715 1.110155 2618.805000 7027.921000 17.715200
148.000000 3258.690000 -6.897530 0.010408 17.746400 30.000000 -0.025185 0.281863 0.943048 17.778300 0.031946 1.112967 2300.000000 7638.686000 17.721200
287.631000 1104.380000 -7.777550 0.004756 16.844100 30.000000 -0.002689 0.298974 0.677084 16.876500 0.032419 1.110155 2439.631000 5484.379000 16.841400
957.099000 3593.530000 -8.739130 0.002070 15.969500 30.000000 -0.090848 0.381017 0.984386 15.946200 -0.023311 1.121883 3109.099000 7973.527000 15.878700
1043.160000 3704.070000 -9.996670 0.000900 14.733500 30.000000 -0.113605 0.391564 0.998033 14.689700 -0.043864 1.134210 3195.162000 8084.068000 14.619900
1578.340000 1630.870000 -7.226710 0.006491 17.407200 30.000000 -0.014759 0.457150 0.742082 17.443700 0.036495 1.108711 3730.342000 6010.865000 17.392400
1773.670000 697.163000 -6.582260 0.014936 18.045900 30.000000 -0.008560 0.481087 0.626810 18.082400 0.036472 1.104204 3925.669000 5077.163000 18.037300
1291.290000 2117.800000 -10.149700 0.001026 14.636000 30.000000 -0.166656 0.421972 0.802198 14.522600 -0.113375 1.110155 3443.291000 6497.802000 14.469300
1333.990000 1469.580000 -5.826530 0.032397 18.751100 30.000000 0.041004 0.427205 0.722170 18.839300 0.088238 1.113976 3485.995000 5849.579000 18.792100
798.158000 1295.550000 -8.130940 0.003661 16.514300 30.000000 -0.026215 0.361539 0.700685 16.528800 0.014530 1.110155 2950.157000 5675.551000 16.488000
142.425000 3311.480000 -6.867410 0.007771 17.746400 30.000000 0.005678 0.281180 0.949565 17.809800 0.063433 1.105563 2294.425000 7691.477000 17.752000
1817.970000 3021.950000 -6.077450 0.028022 18.558700 30.000000 -0.017513 0.486516 0.913821 18.610100 0.051405 1.113976 3969.969000 7401.953000 18.541200
1706.990000 1842.830000 -7.506990 0.006088 17.159900 30.000000 -0.047878 0.472916 0.768250 17.166700 0.006838 1.110155 3858.995000 6222.826000 17.112000
957.099000 3593.530000 -8.739130 0.002070 15.969500 30.000000 -0.090848 0.381017 0.984386 15.946200 -0.023311 1.121883 3109.099000 7973.527000 15.878700
182.049000 2984.070000 -6.763420 0.010869 17.910900 30.000000 -0.055321 0.286035 0.909145 17.909600 -0.001322 1.110155 2334.049000 7364.071000 17.855600
1249.110000 172.561000 -7.410810 0.003716 17.276200 30.000000 -0.070658 0.416803 0.562045 17.241100 -0.035095 1.136530 3401.111000 4552.561000 17.205500
1785.800000 3800.670000 -9.411780 0.001700 15.332700 30.000000 -0.124885 0.482573 1.009960 15.286200 -0.046481 1.104204 3937.796000 8180.674000 15.207800
1179.480000 2275.660000 -7.698230 0.003115 16.972500 30.000000 -0.054111 0.408269 0.821687 16.972200 -0.000214 1.134210 3331.479000 6655.661000 16.918300
1226.210000 3964.250000 -7.392760 0.003876 17.291000 30.000000 -0.067383 0.413997 1.030150 17.298500 0.007515 1.136530 3378.212000 8344.250000 17.223600
1939.600000 3794.060000 -8.222290 0.002686 16.497100 30.000000 -0.100616 0.501422 1.009140 16.476500 -0.020582 1.112662 4091.602000 8174.064000 16.396400
387.991000 2456.790000 -10.239600 0.000934 14.472600 30.000000 -0.093218 0.311274 0.844049 14.428700 -0.043889 1.110155 2539.992000 6836.793000 14.379400
1365.970000 2053.140000 -6.925080 0.006198 17.695600 30.000000 -0.001930 0.431124 0.794214 17.747000 0.051405 1.112662 3517.970000 6433.135000 17.693600
1286.540000 2331.550000 -8.577710 0.002679 16.083700 30.000000 -0.042414 0.421390 0.828586 16.096800 0.013107 1.110155 3438.539000 6711.548000 16.041300
759.527000 1374.260000 -9.648640 0.001138 15.011600 30.000000 -0.041539 0.356805 0.710402 15.011200 -0.000388 1.112662 2911.528000 5754.260000 14.970100
242.644000 3182.640000 -10.569500 0.000753 14.111900 30.000000 -0.062318 0.293461 0.933659 14.106400 -0.005501 1.108711 2394.644000 7562.640000 14.049600
1940.320000 676.639000 -6.566440 0.006537 18.045900 30.000000 0.003782 0.501510 0.624276 18.096400 0.050528 1.138942 4092.322000 5056.639000 18.049700
1658.470000 754.322000 -7.212020 0.004251 17.420000 30.000000 -0.015947 0.466969 0.633867 17.448300 0.028299 1.138942 3810.471000 5134.322000 17.404100
603.468000 1320.460000 -9.638620 0.001446 15.011600 30.000000 -0.030708 0.337680 0.703761 15.020300 0.008690 1.104583 2755.469000 5700.463000 14.980900
535.031000 458.123000 -6.993460 0.009802 17.600200 30.000000 0.020748 0.329293 0.597299 17.652400 0.052284 1.156257 2687.031000 4838.123000 17.620900
616.601000 2053.710000 -10.002100 0.001071 14.678800 30.000000 -0.061920 0.339289 0.794286 14.663600 -0.015215 1.110155 2768.601000 6433.713000 14.616900
1974.050000 3416.220000 -7.565020 0.006015 17.154600 30.000000 -0.100933 0.505643 0.962496 17.129200 -0.025398 1.112967 4126.047000 7796.217000 17.053700
163.081000 1298.780000 -8.012750 0.003989 16.624900 30.000000 -0.018642 0.283711 0.701083 16.642300 0.017376 1.110155 2315.081000 5678.775000 16.606200
1139.780000 2278.740000 -7.006180 0.009842 17.707800 30.000000 -0.095020 0.403404 0.822066 17.666400 -0.041460 1.110155 3291.778000 6658.736000 17.612800
1241.020000 160.423000 -7.397150 0.009386 17.276200 30.000000 -0.054747 0.415811 0.560546 17.256800 -0.019352 1.113976 3393.019000 4540.423000 17.221400
636.125000 4007.010000 -7.708040 0.004165 16.961300 30.000000 -0.049875 0.341682 1.035430 16.981800 0.020521 1.105563 2788.125000 8387.009000 16.911400
86.155400 3136.670000 -10.562200 0.000825 14.111900 30.000000 -0.054572 0.274284 0.927984 14.112600 0.000655 1.104583 2238.155000 7516.668000 14.057300
1013.840000 2282.070000 -7.694730 0.006198 16.972500 30.000000 -0.047649 0.387970 0.822478 16.977300 0.004805 1.104583 3165.835000 6662.072000 16.924800
383.611000 2102.970000 -7.533720 0.005809 17.118600 30.000000 -0.033371 0.310737 0.800367 17.130700 0.012100 1.110155 2535.611000 6482.971000 17.085300
1406.090000 3587.130000 -7.330790 0.007716 17.456300 30.000000 -0.168104 0.436041 0.983596 17.359800 -0.096466 1.110155 3558.095000 7967.131000 17.288200
1619.580000 538.981000 -8.479800 0.003294 16.181500 30.000000 -0.041786 0.462204 0.607282 16.181800 0.000309 1.104583 3771.584000 4918.981000 16.139700
111.783000 1751.660000 -8.128180 0.003768 16.523400 30.000000 -0.032858 0.277424 0.756995 16.530500 0.007160 1.112967 2263.783000 6131.661000 16.490500
1619.580000 538.981000 -8.479800 0.003294 16.181500 30.000000 -0.041786 0.462204 0.607282 16.181800 0.000309 1.104583 3771.584000 4918.981000 16.139700
406.072000 1175.850000 -6.102760 0.011812 18.453000 30.000000 0.062971 0.313489 0.685908 18.552600 0.099562 1.112662 2558.071000 5555.852000 18.516000
1477.870000 1185.400000 -9.709270 0.001149 14.982100 30.000000 -0.071922 0.444837 0.687087 14.956200 -0.025862 1.105563 3629.873000 5565.401000 14.910200
1949.210000 3735.860000 -8.224890 0.002361 16.497100 30.000000 -0.105844 0.502599 1.001960 16.470600 -0.026470 1.138942 4101.206000 8115.860000 16.391200
1035.970000 3764.050000 -9.998420 0.000994 14.733500 30.000000 -0.112493 0.390682 1.005440 14.691500 -0.042025 1.105563 3187.969000 8144.054000 14.621000
1782.880000 3756.060000 -8.219110 0.003993 16.497100 30.000000 -0.096586 0.482215 1.004450 16.478300 -0.018807 1.104204 3934.876000 8136.058000 16.400500
957.099000 3593.530000 -8.739130 0.002070 15.969500 30.000000 -0.090848 0.381017 0.984386 15.946200 -0.023311 1.121883 3109.099000 7973.527000 15.878700
1464.160000 3434.080000 -7.740050 0.005028 16.943600 30.000000 -0.064634 0.443157 0.964701 16.949200 0.005623 1.110155 3616.163000 7814.077000 16.878900
1773.670000 697.163000 -6.582260 0.014936 18.045900 30.000000 -0.008560 0.481087 0.626810 18.082400 0.036472 1.104204 3925.669000 5077.163000 18.037300
102.187000 2256.840000 -7.758650 0.004942 16.904600 30.000000 -0.047604 0.276248 0.819363 16.902200 -0.002409 1.143177 2254.187000 6636.843000 16.857000
1081.460000 701.494000 -6.890700 0.011636 17.779900 30.000000 -0.051010 0.396257 0.627345 17.767000 -0.012936 1.104204 3233.459000 5081.494000 17.728900
1475.680000 1177.440000 -9.702550 0.001217 14.982100 30.000000 -0.065519 0.444569 0.686104 14.962500 -0.019552 1.108711 3627.684000 5557.441000 14.916600
797.267000 1695.760000 -9.939820 0.001111 14.750900 30.000000 -0.071760 0.361430 0.750094 14.723700 -0.027221 1.110155 2949.267000 6075.759000 14.679200
1651.290000 803.540000 -7.222640 0.004133 17.420000 30.000000 -0.023695 0.466089 0.639943 17.440900 0.020882 1.110265 3803.287000 5183.540000 17.396300
1706.990000 1842.830000 -7.506990 0.006088 17.159900 30.000000 -0.047878 0.472916 0.768250 17.166700 0.006838 1.110155 3858.995000 6222.826000 17.112000
1477.870000 1185.400000 -9.709270 0.001149 14.982100 30.000000 -0.071922 0.444837 0.687087 14.956200 -0.025862 1.105563 3629.873000 5565.401000 14.910200
1600.350000 2782.810000 -7.084620 0.008679 17.603000 30.000000 -0.068680 0.459847 0.884297 17.598100 -0.004929 1.110155 3752.351000 7162.809000 17.534400
1692.120000 2441.050000 -8.975490 0.002052 15.670500 30.000000 -0.027011 0.471093 0.842105 15.704400 0.033847 1.110155 3844.115000 6821.051000 15.643500
1099.660000 3606.640000 -7.531840 0.003481 17.147800 30.000000 -0.063023 0.398488 0.986005 17.153700 0.005953 1.134210 3251.664000 7986.638000 17.084700
415.724000 1115.870000 -6.149080 0.008563 18.453000 30.000000 0.014498 0.314672 0.678503 18.503600 0.050623 1.134210 2567.723000 5495.874000 18.467500
260.442000 3463.130000 -9.065400 0.001471 15.606400 30.000000 -0.055676 0.295643 0.968288 15.611200 0.004783 1.138942 2412.443000 7843.133000 15.550700
1477.870000 1185.400000 -9.709270 0.001149 14.982100 30.000000 -0.071922 0.444837 0.687087 14.956200 -0.025862 1.105563 3629.873000 5565.401000 14.910200
1706.990000 1842.830000 -7.506990 0.006088 17.159900 30.000000 -0.047878 0.472916 0.768250 17.166700 0.006838 1.110155 3858.995000 6222.826000 17.112000
1830.630000 1392.720000 -7.702530 0.007196 16.902800 30.000000 0.013256 0.488067 0.712682 16.967800 0.064981 1.113976 3982.625000 5772.725000 16.916100
1578.030000 1638.630000 -7.221450 0.005030 17.407200 30.000000 -0.009897 0.457111 0.743040 17.448600 0.041430 1.112662 3730.027000 6018.627000 17.397300
1585.970000 1585.730000 -7.252040 0.007648 17.407200 30.000000 -0.040512 0.458085 0.736510 17.417600 0.010387 1.112967 3737.972000 5965.734000 17.366700
358.737000 2558.290000 -7.062180 0.008197 17.585200 30.000000 -0.028364 0.307688 0.856579 17.607100 0.021892 1.110155 2510.736000 6938.289000 17.556800
439.768000 2770.620000 -6.467810 0.015338 18.113900 30.000000 -0.033266 0.317619 0.882792 18.133900 0.020006 1.816041 2591.768000 7150.617000 18.080600
1142.530000 2030.830000 -9.542380 0.001349 15.157500 30.000000 -0.080720 0.403741 0.791461 15.127700 -0.029756 1.108711 3294.530000 6410.831000 15.076700
1511.040000 919.997000 -8.033150 0.002603 16.691600 30.000000 -0.108448 0.448902 0.654321 16.627300 -0.064365 1.136530 3663.039000 5299.997000 16.583200
45.791200 1131.700000 -7.819780 0.004617 16.810100 30.000000 -0.010920 0.269337 0.680457 16.833000 0.022825 1.110155 2197.790000 5511.700000 16.799200
1576.780000 3002.120000 -8.044700 0.004042 16.668200 30.000000 -0.093899 0.456958 0.911372 16.640400 -0.027811 1.110155 3728.780000 7382.117000 16.574300
1406.090000 3587.130000 -7.330790 0.007716 17.456300 30.000000 -0.168104 0.436041 0.983596 17.359800 -0.096466 1.110155 3558.095000 7967.131000 17.288200
1568.750000 3543.040000 -10.034300 0.001067 14.682000 30.000000 -0.097382 0.455974 0.978153 14.657400 -0.024661 1.110155 3720.748000 7923.042000 14.584700
1420.580000 1935.530000 -6.950550 0.009602 17.689600 30.000000 -0.021158 0.437817 0.779695 17.721100 0.031509 1.110155 3572.584000 6315.530000 17.668400
1939.900000 674.965000 -6.590150 0.006203 18.045900 30.000000 -0.019451 0.501459 0.624070 18.073200 0.027277 1.134210 4091.904000 5054.965000 18.026400
126.366000 2193.430000 -7.759070 0.003910 16.904600 30.000000 -0.083704 0.279212 0.811535 16.865600 -0.039034 1.499924 2278.366000 6573.430000 16.820900
