650.503000 1654.400000 -8.975590 0.001792 15.655700 23.000000 -0.011593 0.605944 0.194247 15.638200 -0.017500 1.103034 4944.503000 1573.400000 15.644100
531.513000 436.060000 -6.125260 0.008742 18.427400 23.000000 0.063643 0.591362 0.043835 18.482000 0.054529 1.136530 4825.514000 355.060000 18.491100
1755.110000 685.518000 -7.870770 0.003633 16.777800 23.000000 -0.068552 0.741312 0.074632 16.719000 -0.058754 1.499924 6049.106000 604.518000 16.709200
1997.760000 1017.030000 -6.421610 0.006782 18.188700 23.000000 0.006245 0.771049 0.115559 18.209300 0.020557 1.134210 6291.758000 936.031000 18.195000
1327.310000 3260.270000 -7.673020 0.005389 16.956500 23.000000 -0.010775 0.688887 0.392503 16.955600 -0.000828 1.112967 5621.314000 3179.271000 16.945700
1451.180000 1123.160000 -5.884200 0.010081 18.716200 23.000000 0.016188 0.704065 0.128661 18.737600 0.021379 1.134210 5745.174000 1042.157000 18.732400
1432.410000 2691.150000 -7.013080 0.009171 17.608100 23.000000 -0.002470 0.701766 0.322240 17.614700 0.006617 1.112967 5726.410000 2610.147000 17.605600
184.934000 89.518100 -8.034650 0.002564 16.582700 23.000000 0.001652 0.548889 0.001052 16.570600 -0.012045 1.110265 4478.934000 8.518000 16.584300
1191.980000 524.182000 -8.202640 0.002304 16.449500 23.000000 -0.035814 0.672302 0.054714 16.414300 -0.035257 1.136530 5485.982000 443.183000 16.413700
403.697000 2734.680000 -8.515520 0.003717 16.083400 23.000000 0.019697 0.575698 0.327615 16.097300 0.013876 1.113976 4697.697000 2653.680000 16.103100
258.798000 3298.920000 -6.459300 0.011350 18.168500 23.000000 -0.008379 0.557941 0.397274 18.155000 -0.013519 1.105563 4552.798000 3217.921000 18.160100
1994.660000 27.261600 -7.094650 0.008126 17.572000 23.000000 -0.047705 0.770669 -0.006634 17.538200 -0.033802 1.110155 6288.663000 -53.738000 17.524300
1584.080000 3712.600000 -9.402340 0.001692 15.249200 23.000000 -0.032028 0.720353 0.448345 15.233700 -0.015553 1.104583 5878.080000 3631.598000 15.217200
1207.690000 260.725000 -7.122330 0.004498 17.509800 23.000000 -0.013138 0.674227 0.022188 17.497400 -0.012384 1.110265 5501.693000 179.725000 17.496600
1888.860000 2437.070000 -7.999580 0.005104 16.642800 23.000000 -0.024355 0.757703 0.290873 16.634200 -0.008600 1.119986 6182.858000 2356.072000 16.618400
1597.010000 3696.790000 -8.607990 0.002915 16.004100 23.000000 0.002258 0.721938 0.446394 16.023000 0.018858 1.156257 5891.013000 3615.791000 16.006400
1175.720000 569.579000 -8.220340 0.002734 16.449500 23.000000 -0.050709 0.670308 0.060318 16.399100 -0.050384 1.108539 5469.717000 488.579000 16.398800
874.137000 1103.550000 -9.263960 0.001842 15.362300 23.000000 -0.011924 0.633350 0.126241 15.346700 -0.015642 1.156257 5168.137000 1022.554000 15.350400
1591.550000 3792.140000 -8.870340 0.001807 15.799000 23.000000 -0.050592 0.721269 0.458165 15.765400 -0.033538 1.112662 5885.553000 3711.137000 15.748400
144.156000 3136.820000 -6.679150 0.011983 17.891400 23.000000 0.045176 0.543892 0.377261 17.929100 0.037788 1.143177 4438.156000 3055.816000 17.936500
1675.640000 3359.140000 -6.550850 0.013328 18.040600 23.000000 0.027250 0.731574 0.404709 18.083900 0.043346 1.112967 5969.643000 3278.144000 18.067900
1616.430000 3450.550000 -7.384450 0.008266 17.245400 23.000000 -0.011812 0.724317 0.415993 17.249100 0.003769 1.119986 5910.428000 3369.546000 17.233600
1982.300000 1063.790000 -6.449210 0.010116 18.188700 23.000000 -0.018787 0.769154 0.121331 18.184000 -0.004692 1.108539 6276.298000 982.785000 18.169900
245.553000 547.027000 -5.666630 0.033035 18.865900 23.000000 0.085318 0.556318 0.057534 18.938300 0.072441 1.121582 4539.553000 466.027000 18.951200
325.306000 3870.380000 -8.784870 0.002329 15.846000 23.000000 -0.012215 0.566092 0.467824 15.832700 -0.013350 1.112967 4619.307000 3789.378000 15.833800
729.235000 1339.600000 -7.023950 0.012113 17.542500 23.000000 0.052141 0.615592 0.155383 17.589200 0.046705 1.113976 5023.234000 1258.599000 17.594700
1601.970000 3734.190000 -8.872800 0.001626 15.799000 23.000000 -0.055676 0.722545 0.451011 15.760200 -0.038783 1.138942 5895.968000 3653.193000 15.743300
958.571000 2240.250000 -6.718160 0.005668 17.869600 23.000000 0.028595 0.643697 0.266574 17.898300 0.028740 1.136530 5252.570000 2159.253000 17.898200
1238.090000 2957.620000 -7.873100 0.002988 16.773100 23.000000 -0.026874 0.677952 0.355138 16.753300 -0.019739 1.106933 5532.091000 2876.617000 16.746200
26.983400 44.965000 -8.018160 0.004586 16.582700 23.000000 0.018704 0.529532 -0.004449 16.585700 0.003038 1.104583 4320.984000 -36.035000 16.601400
1767.370000 3462.600000 -7.379280 0.005128 17.245400 23.000000 -0.044632 0.742815 0.417481 17.218900 -0.026459 1.499924 6061.370000 3381.596000 17.200700
314.115000 2376.720000 -6.678300 0.014050 17.953700 23.000000 -0.012470 0.564720 0.283422 17.932900 -0.020828 1.104583 4608.116000 2295.718000 17.941200
211.555000 1097.560000 -6.831260 0.011746 17.719900 23.000000 0.068373 0.552151 0.125501 17.775500 0.055569 1.104204 4505.556000 1016.561000 17.788300
1674.160000 1019.440000 -8.303990 0.002158 16.385200 23.000000 -0.072594 0.731392 0.115856 16.321300 -0.063858 1.134210 5968.161000 938.436000 16.312600
1114.070000 1636.260000 -9.458880 0.001733 15.196000 23.000000 -0.036875 0.662754 0.192008 15.159900 -0.036051 1.119986 5408.074000 1555.265000 15.159100
422.296000 221.648000 -6.104600 0.018819 18.431700 23.000000 0.079340 0.577977 0.017364 18.500500 0.068726 1.143177 4716.295000 140.648000 18.511100
1601.770000 56.058800 -8.036400 0.003307 16.607000 23.000000 -0.023983 0.722520 -0.003079 16.590200 -0.016842 1.105563 5895.766000 -24.941000 16.583000
320.239000 3923.410000 -8.808520 0.001997 15.846000 23.000000 -0.035123 0.565470 0.474371 15.810000 -0.036005 1.105563 4614.239000 3842.409000 15.810900
1814.970000 1006.070000 -6.687640 0.008419 17.952100 23.000000 -0.020601 0.748648 0.114206 17.942600 -0.009489 1.108539 6108.968000 925.066000 17.931500
485.117000 3613.320000 -9.172310 0.001670 15.424400 23.000000 0.006990 0.585676 0.436090 15.430900 0.006487 1.262852 4779.117000 3532.325000 15.431400
1687.510000 3872.790000 -8.613410 0.001837 16.056700 23.000000 -0.053490 0.733028 0.468123 16.022300 -0.034370 1.134210 5981.507000 3791.795000 16.003200
1175.720000 569.579000 -8.220340 0.002734 16.449500 23.000000 -0.050709 0.670308 0.060318 16.399100 -0.050384 1.108539 5469.717000 488.579000 16.398800
548.269000 2512.160000 -6.754370 0.012811 17.845100 23.000000 0.020048 0.593415 0.300143 17.860400 0.015303 1.104583 4842.270000 2431.157000 17.865200
304.522000 836.605000 -9.870060 0.001197 14.785900 23.000000 -0.040326 0.563544 0.093285 14.733700 -0.052233 1.143177 4598.522000 755.605000 14.745600
426.540000 835.161000 -6.422810 0.016783 18.142500 23.000000 0.054192 0.578498 0.093106 18.186400 0.043898 1.104583 4720.540000 754.161000 18.196700
1148.100000 818.256000 -7.001480 0.008145 17.739000 23.000000 -0.160498 0.666924 0.091019 17.578600 -0.160431 1.499924 5442.098000 737.256000 17.578500
1778.690000 3484.110000 -7.408150 0.003568 17.245400 23.000000 -0.037363 0.744202 0.420138 17.226500 -0.018885 1.138496 6072.686000 3403.115000 17.208000
179.607000 2552.320000 -6.346290 0.007195 18.203500 23.000000 0.066578 0.548236 0.305101 18.260600 0.057135 1.136530 4473.606000 2471.318000 18.270100
1024.840000 544.930000 -8.203570 0.003975 16.449500 23.000000 -0.033510 0.651819 0.057275 16.414000 -0.035498 1.104204 5318.839000 463.930000 16.416000
845.380000 1458.600000 -5.783140 0.025789 18.736800 23.000000 0.094425 0.629826 0.170074 18.827700 0.090877 1.156257 5139.380000 1377.602000 18.831200
479.394000 2370.130000 -6.628580 0.005909 17.953700 23.000000 0.034283 0.584975 0.282608 17.981800 0.028093 1.134210 4773.394000 2289.128000 17.988000
286.351000 3241.340000 -6.308830 0.011444 18.275500 23.000000 0.034822 0.561317 0.390166 18.305200 0.029751 1.108539 4580.350000 3160.343000 18.310300
1677.890000 3353.900000 -6.570820 0.006660 18.040600 23.000000 0.004690 0.731850 0.404062 18.061400 0.020798 1.138942 5971.895000 3272.904000 18.045300
1744.130000 3525.650000 -7.371200 0.006604 17.245400 23.000000 -0.000885 0.739966 0.425265 17.262600 0.017229 1.143177 6038.126000 3444.648000 17.244500
995.053000 1919.050000 -6.728730 0.012088 17.813700 23.000000 0.071901 0.648168 0.226920 17.885400 0.071630 1.156257 5289.053000 1838.054000 17.885600
182.428000 1445.110000 -7.371260 0.003646 17.206700 23.000000 0.038568 0.548582 0.168409 17.232700 0.025974 1.134210 4476.428000 1364.114000 17.245300
1664.040000 981.582000 -6.662470 0.013999 17.952100 23.000000 0.005003 0.730152 0.111183 17.965600 0.013525 1.104204 5958.039000 900.582000 17.957100
844.863000 3649.970000 -7.721120 0.003081 16.868000 23.000000 0.027012 0.629762 0.440613 16.899700 0.031725 1.138942 5138.862000 3568.966000 16.895000
1994.660000 27.261600 -7.094650 0.008126 17.572000 23.000000 -0.047705 0.770669 -0.006634 17.538200 -0.033802 1.110155 6288.663000 -53.738000 17.524300
1340.590000 192.329000 -9.520380 0.001250 15.154600 23.000000 -0.055826 0.690513 0.013744 15.101600 -0.052974 1.108539 5634.586000 111.329000 15.098800
837.094000 3637.720000 -7.715010 0.006983 16.868000 23.000000 0.035622 0.628811 0.439101 16.908100 0.040155 1.113976 5131.094000 3556.717000 16.903600
258.696000 3289.610000 -6.393090 0.007134 18.168500 23.000000 0.057362 0.557928 0.396125 18.220700 0.052174 1.110265 4552.695000 3208.614000 18.225900
1035.100000 1675.450000 -7.920520 0.003839 16.678800 23.000000 0.004419 0.653076 0.196846 16.682900 0.004137 1.262852 5329.100000 1594.449000 16.683200
975.908000 75.004000 -9.764960 0.001230 14.885800 23.000000 -0.031742 0.645822 -0.000740 14.851300 -0.034484 1.110155 5269.908000 -5.996000 14.854000
489.747000 453.877000 -8.323620 0.003208 16.314200 23.000000 -0.018820 0.586244 0.046034 16.285700 -0.028498 1.110155 4783.747000 372.877000 16.295400
538.351000 243.911000 -8.117270 0.002894 16.503500 23.000000 -0.001575 0.592200 0.020112 16.492800 -0.010618 1.108539 4832.351000 162.911000 16.501900
879.569000 1414.070000 -5.816680 0.009676 18.736800 23.000000 0.062660 0.634016 0.164576 18.796300 0.059526 1.138496 5173.569000 1333.066000 18.799500
936.975000 2551.340000 -7.244570 0.007248 17.335200 23.000000 0.035938 0.641051 0.304980 17.372000 0.036856 1.143177 5230.975000 2470.335000 17.371100
1672.240000 1026.690000 -8.298860 0.003318 16.385200 23.000000 -0.065334 0.731157 0.116751 16.328600 -0.056622 1.112967 5966.239000 945.687000 16.319800
1502.160000 1227.860000 -8.436920 0.002026 16.187100 23.000000 -0.007717 0.710314 0.141588 16.185600 -0.001543 1.136530 5796.164000 1146.862000 16.179400
699.677000 3363.370000 -7.322250 0.009147 17.304700 23.000000 -0.008963 0.611970 0.405230 17.296900 -0.007851 1.119986 4993.677000 3282.366000 17.295700
1494.390000 1277.290000 -8.449150 0.002038 16.187100 23.000000 -0.017317 0.709361 0.147690 16.176000 -0.011190 1.110265 5788.390000 1196.285000 16.169800
1997.760000 1017.030000 -6.421610 0.006782 18.188700 23.000000 0.006245 0.771049 0.115559 18.209300 0.020557 1.134210 6291.758000 936.031000 18.195000
183.082000 1446.500000 -7.372710 0.003704 17.206700 23.000000 0.036894 0.548662 0.168580 17.231100 0.024311 1.136530 4477.081000 1365.496000 17.243600
1355.730000 1962.340000 -5.963230 0.023874 18.598800 23.000000 0.057522 0.692369 0.232264 18.661700 0.062923 1.104204 5649.730000 1881.341000 18.656300
951.295000 2299.280000 -6.745980 0.008769 17.869600 23.000000 0.003874 0.642806 0.273862 17.873700 0.004107 1.105563 5245.295000 2218.282000 17.873500
559.606000 2912.750000 -5.901980 0.011901 18.668200 23.000000 0.049101 0.594805 0.349599 18.714400 0.046133 1.106933 4853.606000 2831.752000 18.717300
463.870000 2417.030000 -6.647540 0.008680 17.953700 23.000000 0.017895 0.583072 0.288399 17.965400 0.011661 1.108539 4757.869000 2336.030000 17.971600
1316.810000 1784.270000 -6.391680 0.016817 18.216700 23.000000 0.011236 0.687600 0.210281 18.232200 0.015554 1.104204 5610.815000 1703.273000 18.227900
592.456000 830.076000 -6.404520 0.007095 18.142500 23.000000 0.069282 0.598830 0.092479 18.203800 0.061243 1.136530 4886.456000 749.076000 18.211800
1286.870000 2639.600000 -6.201020 0.008076 18.384300 23.000000 0.033691 0.683930 0.315876 18.424500 0.040264 1.110265 5580.866000 2558.599000 18.418000
1904.960000 4009.840000 -7.927920 0.003232 16.728000 23.000000 -0.037178 0.759677 0.485042 16.714500 -0.013533 1.112662 6198.961000 3928.837000 16.690800
