1042.090000 1460.980000 -5.960840 0.015194 18.607800 13.000000 0.050478 0.128933 -0.328767 18.624900 0.017027 1.108539 1052.090000 -2663.016000 18.658300
180.795000 2697.290000 -8.930250 0.001792 15.667000 13.000000 0.020578 0.023382 -0.176137 15.647800 -0.019225 1.121883 190.795000 -1426.710000 15.687600
1710.070000 698.842000 -9.157660 0.001608 15.491200 13.000000 -0.029127 0.210793 -0.422859 15.435500 -0.055639 1.103034 1720.070000 -3425.158000 15.462000
1015.360000 957.369000 -6.918910 0.008710 17.688700 13.000000 0.011496 0.125657 -0.390942 17.669200 -0.019531 1.108711 1025.365000 -3166.631000 17.700200
1656.520000 3729.940000 -9.748470 0.001342 14.853800 13.000000 0.012113 0.204231 -0.048650 14.828900 -0.024853 1.156257 1666.522000 -394.065000 14.865900
1588.490000 2605.850000 -9.649270 0.001043 14.965200 13.000000 0.001669 0.195894 -0.187426 14.931600 -0.033645 1.138496 1598.492000 -1518.153000 14.966900
82.707700 3613.450000 -5.827100 0.011138 18.679700 13.000000 0.109535 0.011361 -0.063031 18.747800 0.068048 1.136530 92.708000 -510.551000 18.789200
1518.400000 3890.040000 -7.527040 0.004658 17.029200 13.000000 0.063198 0.187304 -0.028884 17.054600 0.025442 1.105563 1528.404000 -233.962000 17.092400
1357.470000 1937.190000 -6.984420 0.007087 17.566000 13.000000 0.069056 0.167582 -0.269976 17.600800 0.034845 1.105563 1367.473000 -2186.807000 17.635000
1700.030000 3311.510000 -8.637160 0.002538 15.957500 13.000000 0.024338 0.209562 -0.100307 15.945600 -0.011906 1.110155 1710.030000 -812.487000 15.981800
1389.240000 374.016000 -8.120130 0.003059 16.480200 13.000000 0.019093 0.171476 -0.462961 16.473200 -0.007006 1.105563 1399.241000 -3749.984000 16.499300
412.801000 1132.310000 -6.390750 0.014480 18.123700 13.000000 0.104300 0.051814 -0.369345 18.194400 0.070776 1.112967 422.801000 -2991.694000 18.228000
1194.260000 128.150000 -8.316110 0.003298 16.297100 13.000000 0.005533 0.147581 -0.493315 16.277300 -0.019768 1.112967 1204.259000 -3995.850000 16.302600
779.473000 2081.080000 -9.440990 0.001428 15.140000 13.000000 0.038123 0.096749 -0.252212 15.141400 0.001332 1.108711 789.472000 -2042.917000 15.178100
914.908000 3728.460000 -7.449950 0.007035 17.120700 13.000000 0.048920 0.113347 -0.048832 17.129600 0.008934 1.104204 924.908000 -395.537000 17.169600
621.968000 2051.240000 -9.443750 0.001605 15.140000 13.000000 0.035811 0.077447 -0.255896 15.138700 -0.001273 1.104204 631.968000 -2072.758000 15.175800
